Transaction Date,Posted Date,Card No.,Description,Category,Debit,Credit
2025-07-05,2025-07-06,1234,MARRIOTT HOTEL SEA,Travel,197.22,
2025-07-07,2025-07-09,1234,MOD PIZZA SEATTLE,Dining,10.48,
2025-07-07,2025-07-10,1234,DOMINOS PIZZA 6789,Dining,34.47,
2025-07-09,2025-07-10,1234,SPOTIFY USA,Phone/Cable,14.12,
2025-07-08,2025-07-11,1234,PHO BAC SUP SHOP,Dining,15.20,
2025-07-14,2025-07-15,1234,AIRBNB * HM1ABC2DE,Travel,115.51,
2025-07-13,2025-07-16,1234,PHO BAC SUP SHOP,Dining,30.14,
2025-07-15,2025-07-16,1234,UBER *TRIP,Travel,213.24,
2025-07-18,2025-07-20,1234,UBER *TRIP,Travel,270.75,
2025-07-22,2025-07-24,1234,DOMINOS PIZZA 6789,Dining,6.34,
2025-07-23,2025-07-25,1234,CHIPOTLE 2345,Dining,47.07,
2025-07-24,2025-07-26,1234,DOMINOS PIZZA 6789,Dining,38.58,
2025-07-24,2025-07-27,1234,REI #45 SEATTLE,Merchandise,78.74,
2025-07-29,2025-07-29,1234,AMAZON.COM*1A2B3C,Merchandise,43.29,
2025-07-28,2025-07-31,1234,CHIPOTLE 2345,Dining,44.25,
2025-07-31,2025-07-31,1234,SPOTIFY USA,Phone/Cable,12.41,
