Transaction Date,Post Date,Description,Category,Type,Amount,Memo
06/01/2025,06/02/2025,DOMINOS PIZZA 6789,Food & Drink,Sale,-15.31,
06/03/2025,06/04/2025,AIRBNB * HM1ABC2DE,Travel,Sale,-133.00,
06/02/2025,06/05/2025,UNITED AIRLINES 0161234,Travel,Sale,-457.99,
06/04/2025,06/07/2025,PANERA BREAD #4567,Food & Drink,Sale,-19.25,
06/05/2025,06/07/2025,TRADER JOES #123,Groceries,Sale,-146.53,
06/04/2025,06/07/2025,LINKEDIN PREMIUM,Bills & Utilities,Sale,-10.98,
06/06/2025,06/08/2025,TRADER JOES #123,Groceries,Sale,-110.58,
06/07/2025,06/09/2025,DOMINOS PIZZA 6789,Food & Drink,Sale,-20.29,
06/07/2025,06/10/2025,AIRBNB * HM1ABC2DE,Travel,Sale,-171.15,
06/11/2025,06/12/2025,AMAZON.COM*1A2B3C,Shopping,Sale,-37.03,
06/12/2025,06/14/2025,PHO BAC SUP SHOP,Food & Drink,Sale,-23.87,
06/13/2025,06/15/2025,TARGET 00001234,Shopping,Sale,-73.05,
06/13/2025,06/15/2025,MUSEUM OF POP CULTURE,Entertainment,Sale,-20.60,
06/14/2025,06/16/2025,PANERA BREAD #4567,Food & Drink,Sale,-35.01,
06/15/2025,06/17/2025,DOMINOS PIZZA 6789,Food & Drink,Sale,-16.56,
06/17/2025,06/18/2025,STARBUCKS #12345,Food & Drink,Sale,-16.14,
06/18/2025,06/20/2025,ALDI STORE 09876,Groceries,Sale,-142.45,
06/19/2025,06/21/2025,WHOLEFDS MKT #10567,Groceries,Sale,-79.63,
06/19/2025,06/21/2025,SPOTIFY USA,Bills & Utilities,Sale,-14.94,
06/19/2025,06/21/2025,WA PARKS RESERVATIONS,Entertainment,Sale,-31.18,
06/21/2025,06/23/2025,TRADER JOES #123,Groceries,Sale,-132.82,
06/22/2025,06/23/2025,APPLE.COM/BILL,Bills & Utilities,Sale,-6.32,
06/21/2025,06/24/2025,MOD PIZZA SEATTLE,Food & Drink,Sale,-24.82,
06/23/2025,06/24/2025,DOMINOS PIZZA 6789,Food & Drink,Sale,-33.89,
06/24/2025,06/26/2025,DOMINOS PIZZA 6789,Food & Drink,Sale,-36.43,
06/24/2025,06/27/2025,PHO BAC SUP SHOP,Food & Drink,Sale,-20.78,
06/24/2025,06/27/2025,MCDONALDS F12345,Food & Drink,Sale,-14.04,
06/25/2025,06/28/2025,DOMINOS PIZZA 6789,Food & Drink,Sale,-47.18,
06/27/2025,06/28/2025,SAFEWAY STORE 1234,Groceries,Sale,-45.71,
06/29/2025,06/29/2025,DOMINOS PIZZA 6789,Food & Drink,Sale,-29.34,
06/26/2025,06/29/2025,DISNEY PLUS,Bills & Utilities,Sale,-12.71,
06/28/2025,06/30/2025,TARGET 00001234,Shopping,Sale,-100.25,
