Date,Description,Type,Amount,Current balance,Status
2025-03-01,GREENTECH SOLUTIONS DIRECT_DEPOSIT,DIRECT_DEPOSIT,3041.65,10000.00,Posted
2025-03-01,PACIFIC NORTHWEST CONSULTING DIRECT_DEPOSIT,DIRECT_DEPOSIT,1603.01,10000.00,Posted
2025-03-03,CHASE CREDIT CRD AUTOPAY,DIRECT_PAY,-1204.28,10000.00,Posted
2025-03-03,Zelle Payment to Sam,ZELLE,-105.19,10000.00,Posted
2025-03-05,JPMORGAN CHASE,DIRECT_PAY,-2535.45,10000.00,Posted
2025-03-10,JPMORGAN CHASE,DIRECT_PAY,-254.87,10000.00,Posted
2025-03-15,GREENTECH SOLUTIONS DIRECT_DEPOSIT,DIRECT_DEPOSIT,2759.09,10000.00,Posted
2025-03-15,PACIFIC NORTHWEST CONSULTING DIRECT_DEPOSIT,DIRECT_DEPOSIT,1424.05,10000.00,Posted
2025-03-16,Zelle Payment to Sam,ZELLE,-175.59,10000.00,Posted
2025-03-19,CAPITAL ONE MOBILE PMT,DIRECT_PAY,-1398.53,10000.00,Posted
2025-03-19,Zelle Payment to Sam,ZELLE,-31.94,10000.00,Posted
2025-03-20,INTEREST PAYMENT,INTEREST_EARNED,44.99,10000.00,Posted
2025-03-23,Zelle Payment to Alex,ZELLE,-91.81,10000.00,Posted
2025-03-29,Zelle Payment to Alex,ZELLE,-262.10,10000.00,Posted
